year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_cust_pct
2019.0,Public Service Co of NM,NM,9013639.0,530259.0,15473.0,Investor Owned,103.39,0.887,116.56144,492.0,376.0,WECC,9577698.0,3165610.0,0.0,0.0,0.0,77935.0,44412.0,304.0,0.0,0.0,0.0,0.864634139441351,8.375529693979734
2019.0,Public Service Co of Oklahoma,OK,18555555.0,557421.0,15474.0,Investor Owned,125.1,1.322,94.629349,769.0,75.0,SPP,6937724.0,14195742.0,264.257,0.095,264.352,133353.0,16570.0,47.0,0.001424139563596993,5.119760632328162e-07,0.0014246515396602257,0.7186688837924815,2.9726185414614807
2019.0,Public Service Elec & Gas Co,NJ,21560363.0,2034027.0,15477.0,Investor Owned,48.11,0.67,71.80597,2943.0,0.0,RFC,159192.0,22675318.0,0.0,0.0,0.0,32934.726,0.0,0.0,0.0,0.0,0.0,0.15275589747723636,0.0
2019.0,Town of Reading - (MA),MA,647221.0,29775.0,15748.0,Municipal,16.399,0.255,64.309804,27.0,24.0,NPCC,299.0,671071.0,929.652,0.0,929.652,1963.349,19.0,0.0,0.14363749013088267,0.0,0.14363749013088267,0.3033506329368176,0.06381192275398825
2019.0,Roanoke Electric Member Corp,NC,272893.0,14187.0,16101.0,Cooperative,264.2,1.533,172.34181,42.0,0.0,SERC,0.0,308415.0,3.147,0.0,3.147,668.0,629.0,0.1,0.0011531992392622749,0.0,0.0011531992392622749,0.2447845858999681,4.4336364277155145
2019.0,Rochester Public Utilities,MN,1174458.0,55919.0,16181.0,Municipal,39.171,0.613,63.900489,80.0,44.0,MRO,74651.0,1204808.0,852.753,0.093,852.846,20876.0,7887.0,271.0,0.0726082158748972,7.91854625708199e-06,0.07261613442115426,1.7775007705682109,14.104329476564317
2019.0,Salt River Project,AZ,28853719.0,1076347.0,16572.0,Political Subdivision,43.27,0.71,60.943662,1416.0,0.0,WECC,32896105.0,5082396.0,47669.0,0.0,47669.0,644377.0,21938.0,113.02,0.1652092057873025,0.0,0.1652092057873025,2.233254576299159,2.0381902862181063
2019.0,City of San Antonio - (TX),TX,22664813.0,850161.0,16604.0,Municipal,54.86,0.79,69.443038,614.0,22.0,TRE,25208143.0,4911730.0,0.0,0.0,0.0,172463.0,485576.0,25354.0,0.0,0.0,0.0,0.7609284047479236,57.11576983653684
2019.0,San Diego Gas & Electric Co,CA,14405807.0,1452138.0,16609.0,Investor Owned,68.64,0.596,115.16779,1061.0,757.0,WECC,2558141.0,22486042.0,33.37,0.0,33.37,242605.0,895133.0,335.64,0.00023164269797589263,0.0,0.00023164269797589263,1.6840778166749009,61.64241965983949
2019.0,Sawnee Electric Membership Corporation,GA,3656585.0,183053.0,16865.0,Cooperative,43.8,0.69,63.478261,216.0,160.0,SERC,0.0,3787249.0,0.0,0.0,0.0,649.767,56428.0,125.82,0.0,0.0,0.0,0.0177697769913731,30.826044915953304
2019.0,Sedgwick County El Coop Assn Inc,KS,142338.0,6953.0,16920.0,Cooperative,206.526,1.462,141.26265,21.0,0.0,SPP,62.0,149196.0,0.0,0.0,0.0,104.0,50.0,10.0,0.0,0.0,0.0,0.07306552010004355,0.7191140514885661
2019.0,Shakopee Public Utilities Comm,MN,445150.0,17798.0,16971.0,Municipal,8.683,0.149,58.275168,33.0,0.0,MRO,0.0,459121.0,0.0,0.0,0.0,6165.275,1929.0,0.0,0.0,0.0,0.0,1.3849882062226215,10.838296437802
2019.0,Shenandoah Valley Elec Coop,VA,2429562.0,95555.0,17066.0,Cooperative,159.6,1.4,114,135.0,1.0,SERC,0.0,2540408.0,0.0,0.0,0.0,259.0,15162.0,464.07,0.0,0.0,0.0,0.01066035771056676,15.867301554078802
2019.0,Sierra Pacific Power Co,NV,9195752.0,352366.0,17166.0,Investor Owned,189.44,1.72,110.13953,348.0,0.0,WECC,6132970.0,4466026.0,0.0,0.0,0.0,90.831,10457.0,3280.0,0.0,0.0,0.0,0.0009877495608841996,2.9676529517603853
2019.0,"Dominion Energy South Carolina, Inc",SC,21983940.0,743780.0,17539.0,Investor Owned,77.89,1.03,75.621359,764.0,0.0,SERC,20488209.0,3712883.0,86299.752,0.0,86299.752,71734.0,38.0,35.0,0.3925581674622474,0.0,0.3925581674622474,0.3263018367044306,0.005109037618650676
2019.0,South Carolina Public Service Authority,SC,8318204.0,189205.0,17543.0,State,18.942,0.27,70.155556,291.0,253.0,SERC,17802933.0,5816891.0,224.448,0.0,224.448,17552.008,20.0,200.0,0.0026982747718137232,0.0,0.0026982747718137232,0.21100718376226407,0.010570545175867446
2019.0,Southeastern Indiana R E M C,IN,531404.0,27313.0,17599.0,Cooperative,337.1,2.51,134.30279,20.0,0.0,RFC,0.0,559471.0,0.0,0.0,0.0,890.0,1266.0,604.0,0.0,0.0,0.0,0.16748086201835138,4.635155420495734
2019.0,Southern California Edison Co,CA,62259607.0,4120399.0,17609.0,Investor Owned,90.75,0.87,104.31034,4464.0,2481.0,WECC,12540012.0,56679822.0,0.0,0.0,0.0,479300.01,282653.0,0.0,0.0,0.0,0.0,0.7698410463785934,6.859845369344085
2019.0,St Croix Electric Coop,WI,192517.0,10916.0,17868.0,Cooperative,106.698,0.9,118.55333,50.0,0.0,MRO,0.0,201458.0,0.0,0.0,0.0,595.0,4138.0,0.0,0.0,0.0,0.0,0.30906361516125846,37.90765848296079
2019.0,Sulphur Springs Valley E C Inc,AZ,843618.0,52220.0,18280.0,Cooperative,61.4,0.57,107.7193,84.0,0.0,WECC,55533.0,906458.0,0.0,0.0,0.0,1858.23,797.0,55.0,0.0,0.0,0.0,0.2202691265477977,1.5262351589429337
2019.0,Taylor Electric Coop - (WI),WI,69237.0,4414.0,18383.0,Cooperative,29.88,.,.,48.0,0.0,MRO,48.0,73320.0,85.529,0.0,85.529,343.0,2008.0,0.0,0.12353077111948814,0.0,0.12353077111948814,0.4953998584571833,45.49161758042592
2019.0,Tampa Electric Co,FL,19783567.0,771959.0,18454.0,Investor Owned,85.71,1.36,63.022059,800.0,0.0,FRCC,19464415.0,1465419.0,1508.216,0.0,1508.216,86124.356,240.0,33816.21,0.007623579711383695,0.0,0.007623579711383695,0.4353327991863146,0.031089734040279343
2019.0,City of Taunton,MA,640323.0,39056.0,18488.0,Municipal,68.489,2.474,27.683508,56.0,25.0,NPCC,44529.0,636704.0,0.0,0.0,0.0,295.0,11.0,31.0,0.0,0.0,0.0,0.046070498795139324,0.02816468660385088
2019.0,The Toledo Edison Co,OH,1088474.0,93567.0,18997.0,Investor Owned,66.877,0.631,105.98574,255.0,235.0,RFC,0.0,1136241.0,0.0,0.0,0.0,88711.993,4.0,0.0,0.0,0.0,0.0,8.150125129309474,0.004275011489093377
2019.0,MiEnergy Cooperative,MN,323440.0,15937.0,19157.0,Cooperative,100.789,0.836,120.561,84.0,0.0,MRO,0.0,676643.0,2868.629,226.007,3094.636,3664.05,6272.0,0.0,0.8869122557506801,0.06987602028196883,0.956788276032649,1.1328376205787782,39.35496015561272
2019.0,Trico Electric Cooperative Inc,AZ,724628.0,48274.0,19189.0,Cooperative,43.043,0.472,91.192797,65.0,31.0,WECC,440.0,761005.0,19176.301,0.274,19176.575,259.404,21.0,0.0,2.6463648934349764,3.7812505175069145e-05,2.646402705940152,0.035798230264356336,0.0435016779218627
2019.0,Tri-County Electric Coop (MI),MI,348706.0,26105.0,19396.0,Cooperative,156,1.23,126.82927,62.0,0.0,RFC,0.0,368550.0,2262.312,5.66,2267.972,3639.9,6004.0,0.0,0.6487734653260913,0.0016231438518408059,0.6503966091779322,1.0438306194903444,22.99942539743344
2019.0,Union Electric Co - (MO),MO,32119373.0,1230248.0,19436.0,Investor Owned,106,0.9,117.77778,2245.0,0.0,SERC,36490411.0,2991045.0,0.0,0.0,0.0,390707.206,12491.0,2197.986,0.0,0.0,0.0,1.2164222695131688,1.015323739603722
2019.0,Duke Energy Kentucky,KY,4070995.0,143431.0,19446.0,Investor Owned,170,1.31,129.77099,137.0,0.0,RFC,3303725.0,1535019.0,0.0,0.0,0.0,39667.618,12449.0,0.0,0.0,0.0,0.0,0.974396136571035,8.679434710766849
2019.0,United Electric Coop Service Inc - (TX),TX,2463002.0,87738.0,19490.0,Cooperative,98.367,1.192,82.522651,190.0,0.0,TRE,0.0,2575815.0,1410.024,18.059,1428.083,6634.316,36457.0,417.457,0.057248187374594084,0.0007332109352732966,0.0579813983098674,0.26935893677715245,41.55212108778408
2019.0,"UNS Electric, Inc",AZ,1687399.0,97992.0,19728.0,Investor Owned,7.38,0.02,369,115.0,0.0,WECC,979880.0,1247665.0,36510.087,46.736,36556.823,20396.26,30.0,0.0,2.1636902119771317,0.002769706512804618,2.166459918489936,1.208739604562999,0.030614744060739652
2019.0,Verendrye Electric Coop Inc,ND,599807.0,16374.0,19790.0,Cooperative,81.48,0.93,87.612903,103.0,103.0,MRO,0.0,618703.0,6.679,3.833,10.512,2251.0,3738.0,0.0,0.0011135248504935756,0.0006390388908432213,0.0017525637413367966,0.37528738410855494,22.828875045804324
2019.0,Vernon Electric Coop,WI,152189.0,11237.0,19813.0,Cooperative,125,.,.,55.0,0.0,RFC,0.0,159524.0,78.497,0.279,78.776,315.0,3778.0,0.0,0.05157862920447602,0.00018332468181011768,0.051761953886286134,0.20697947946303608,33.621073240188664
2019.0,Wake Electric Membership Corp,NC,811376.0,46983.0,19981.0,Cooperative,87.2,1.091,79.926673,74.0,70.0,SERC,0.0,847236.0,347.92,0.0,347.92,1882.0,8.0,0.689,0.04288024294531759,0.0,0.04288024294531759,0.2319516475715328,0.017027435455377476
2019.0,City of Waseca - (MN),MN,57432.0,4184.0,20136.0,Municipal,18.2,0.32,56.875,5.0,0.0,MRO,0.0,61207.0,10.006,0.0,10.006,774.4,1599.0,23.9,0.01742234294469982,0.0,0.01742234294469982,1.3483772113107675,38.217017208413004
2019.0,West Penn Power Company,PA,7258037.0,542979.0,20387.0,Investor Owned,197.848,1.282,154.32761,872.0,872.0,RFC,0.0,7563429.0,0.0,0.0,0.0,148964.981,55733.0,0.0,0.0,0.0,0.0,2.052414185819113,10.26430119765221
2019.0,West River Electric Assn Inc,SD,302113.0,17465.0,20401.0,Cooperative,61.56,1.12,54.964286,49.0,0.0,MRO,0.0,318534.0,62.844,12.634,75.478,345.0,3394.0,0.0,0.020801488184884465,0.004181878965817426,0.024983367150701884,0.11419568174822003,19.433152018322357
2019.0,City of Westerville - (OH),OH,474048.0,17434.0,20477.0,Municipal,18.35,0.44,41.704545,27.0,0.0,RFC,0.0,502705.0,0.0,0.0,0.0,367.0,555.0,6.16,0.0,0.0,0.0,0.07741832050762792,3.1834346678903294
2019.0,Willmar Municipal Utilities,MN,279868.0,9603.0,20737.0,Municipal,4.83,0.09,53.666667,19.0,10.0,MRO,6685.0,280271.0,10.319,0.0,10.319,722.0,2324.0,3.19,0.003687095344948333,0.0,0.003687095344948333,0.25797876141609616,24.20077059252317
2019.0,Woodruff Electric Coop Corp,AR,384812.0,19027.0,20963.0,Cooperative,31.8,0.55,57.818182,86.0,0.0,SERC,0.0,425665.0,0.0,0.0,0.0,0.0,3200.0,4000.0,0.0,0.0,0.0,0.0,16.818205707678562
2019.0,York Electric Coop Inc,SC,1070398.0,62320.0,21002.0,Cooperative,72.27,0.722,100.09695,99.0,0.0,SERC,0.0,1113277.0,1930.0,0.0,1930.0,398.0,5637.0,0.0,0.18030676439978402,0.0,0.18030676439978402,0.0371824312078311,9.04525032092426
2019.0,EnergyUnited Elec Member Corp,NC,2685780.0,130295.0,21632.0,Cooperative,98.58,0.949,103.87777,248.0,15.0,SERC,0.0,2841216.0,0.0,0.0,0.0,194.021,11283.0,744.0,0.0,0.0,0.0,0.007224009412535651,8.65958018342991
2019.0,Cass County Elec Coop Inc,ND,1287375.0,52086.0,24949.0,Cooperative,30.56,0.498,61.365462,41.0,11.0,MRO,0.0,1328581.0,125.245,56.811,182.056,10.0,9743.0,6223.56,0.009728711525390815,0.004412933294494611,0.014141644819885425,0.0007767744441207884,18.705602273163613
2019.0,Red River Valley Coop Pwr Assn,MN,124264.0,4681.0,26939.0,Cooperative,81,0.62,130.64516,43.0,32.0,MRO,0.0,131002.0,0.0,0.0,0.0,1463.0,2007.0,0.0,0.0,0.0,0.0,1.1773321315908067,42.87545396282846
2019.0,Entergy Texas Inc.,TX,19008103.0,459190.0,55937.0,Investor Owned,297,2.019,147.10253,671.0,0.0,SERC,6326958.0,15088727.0,0.0,0.0,0.0,44488.239,8.0,73.753,0.0,0.0,0.0,0.2340488106572234,0.0017421982186023215
2018.0,"Allamakee-Clayton El Coop, Inc",IA,134577,9985,329.0,Cooperative,90.6,0.733,123.60164,53.0,0.0,MRO,157,151684,881.197,0.107,881.304,1188.0,2784.0,0,0.6547901944611635,7.950838553393225e-05,0.6548697028466974,0.8827660001337525,27.881822734101153
2018.0,City of Anaheim - (CA),CA,2306513,119401,590.0,Municipal,27.4,0.5,54.8,108.0,108.0,WECC,38906,3132385,0,0,0,31717.994,14.0,.,0.0,0.0,0.0,1.375149153722524,0.011725194931365734
2018.0,Arizona Public Service Co,AZ,27943387,1235451,803.0,Investor Owned,86.3,0.839,102.86055,1303.0,,WECC,25318465,7421583,0,0,0,218239.6,637338.0,857599,0.0,0.0,0.0,0.7810062538231317,51.58747696185442
2018.0,Entergy Arkansas LLC,AR,22524756,711931,814.0,Investor Owned,297.2,1.74,170.8046,1247.0,0.0,SERC,28162500,3748654,0,0,0,255823.0,23639.0,68,0.0,0.0,0.0,1.1357414926048477,3.320406050586363
2018.0,Atlantic City Electric Co,NJ,4921597,472235,963.0,Investor Owned,76.4,0.9,84.888889,352.0,0.0,RFC,.,6679814,0,0,0,479.0,45620.0,613,0.0,0.0,0.0,0.00973261321477561,9.660444482090485
2018.0,City of Austin - (MN),MN,337603,11694,1009.0,Municipal,8.328,0.136,61.235294,26.0,0.0,MRO,.,345444,2.977,27.792,30.769,8478.0,6685.0,237,0.0008818049602639786,0.008232154335121429,0.009113959295385408,2.5112336087060836,57.16606806909527
2018.0,Baltimore Gas & Electric Co,MD,12462742,953159,1167.0,Investor Owned,94.917,0.954,99.493711,1567.0,575.0,RFC,.,14642025,0,0,0,264246.944,341427.0,4042,0.0,0.0,0.0,2.1202953892490113,35.820571384207675
2018.0,Barron Electric Coop,WI,373709,18615,1251.0,Cooperative,136.104,0.967,140.74871,37.0,0.0,MRO,133,394254,0,0,0,1389.0,6722.0,0,0.0,0.0,0.0,0.37167956886240366,36.11066344345957
2018.0,"Beltrami Electric Coop, Inc",MN,365928,21013,1529.0,Cooperative,108.224,0.955,113.32356,75.0,0.0,MRO,.,518276,168.948,0,168.948,3.769,7580.0,5732,0.046169738309175576,0.0,0.046169738309175576,0.0010299840405762883,36.07290724789416
2018.0,Berkeley Electric Coop Inc,SC,3044262,100139,1613.0,Cooperative,133.1,1.55,85.870968,191.0,191.0,SERC,.,3108051,0,0,0,711.0,18500.0,0,0.0,0.0,0.0,0.023355414218618503,18.474320694235015
2018.0,Blue Ridge Elec Member Corp - (NC),NC,1129568,76261,1889.0,Cooperative,76.1,0.96,79.270833,103.0,31.0,SERC,.,1423825,129,0.157,155.157,92.0,3023.0,4,0.01142029519249837,1.3899118955211196e-05,0.013735959233972635,0.008144706648913567,3.96401830555592
2018.0,Duke Energy Progress - (NC),NC,38361581,1411441,3046.0,Investor Owned,165,1.35,122.22222,1049.0,1049.0,SERC,61136078,10834182,0,0,0,349073.239,10994.0,0,0.0,0.0,0.0,0.9099552987662317,0.7789202665927941
2018.0,Central Georgia El Member Corp,GA,1275648,57383,3248.0,Cooperative,88.671,1.13,78.469912,76.0,76.0,SERC,.,1319865,60.105,0,60.105,200.0,4117.0,84,0.004711722983142685,0.0,0.004711722983142685,0.015678306241220148,7.174598748758343
2018.0,"Choctawhatche Elec Coop, Inc",FL,895036,51790,3502.0,Cooperative,82.353,0.988,83.353239,80.0,70.0,SERC,.,933576,0,0,0,65.1,51788.0,0,0.0,0.0,0.0,0.007273450453389584,99.99613825062752
2018.0,Duke Energy Ohio Inc,OH,4123524,286825,3542.0,Investor Owned,143,1.15,124.34783,747.0,281.0,RFC,.,5449337,0,0,0,340546.0,44782.0,.,0.0,0.0,0.0,8.258615688910748,15.613004445219211
2018.0,Cleveland Electric Illum Co,OH,2141413,197486,3755.0,Investor Owned,126.39,0.969,130.43344,1087.0,997.0,RFC,0,2297991,0,0,0,287743.563,4.0,190,0.0,0.0,0.0,13.437088641938757,0.0020254600326099067
2018.0,"Clay Electric Cooperative, Inc",FL,3316392,175642,3757.0,Cooperative,128.09,1.95,65.687179,182.0,0.0,FRCC,.,3462739,175.9,0,175.9,2238.0,4.0,.,0.005303956830193777,0.0,0.005303956830193777,0.06748297547455186,0.002277359629245852
2018.0,City of Colorado Springs - (CO),CO,4601091,231570,3989.0,Municipal,43,0.712,60.393258,218.0,3.0,WECC,4803116,598703,6958.166,0,6958.166,50309.599,1719.0,0,0.15122861077948688,0.0,0.15122861077948688,1.0934276022795464,0.7423241352506801
2018.0,City of Columbia - (MO),MO,1196413,50233,4045.0,Municipal,31.069,0.522,59.519157,63.0,34.0,SERC,49159,1242855,829,0,829,3705.0,14.0,0,0.06929045404889449,0.0,0.06929045404889449,0.3096756721968083,0.027870125216491154
2018.0,Commonwealth Edison Co,IL,27783412,2660997,4110.0,Investor Owned,57.829,0.7,82.612857,5596.0,164.0,RFC,.,30858304,0,0,0,2180044.0,88785.0,120,0.0,0.0,0.0,7.846566865149608,3.3365313827862266
2018.0,Connecticut Light & Power Co,CT,9719310,919427,4176.0,Investor Owned,81,0.73,110.9589,1038.0,0.0,NPCC,.,11041376,0,0,0,380669.3,78.0,.,0.0,0.0,0.0,3.9166288553405537,0.008483544642478413
2018.0,Consumers Energy Co,MI,34088752,1826166,4254.0,Investor Owned,200.9,1.017,197.54179,2316.0,606.0,RFC,15445056,24405181,0,0,0,542336.0,74880.0,879,0.0,0.0,0.0,1.590952933683228,4.100393940090878
2018.0,Coweta-Fayette El Member Corp,GA,1620419,80494,4432.0,Cooperative,100.26,1.22,82.180328,87.0,0.0,SERC,.,1678410,45.576,0,45.576,1760.4,11696.0,95,0.0028126058753939567,0.0,0.0028126058753939567,0.10863856817279977,14.530275548488087
2018.0,Delaware Electric Cooperative,DE,1479779,98519,5070.0,Cooperative,84.29,1.36,61.977941,89.0,45.0,RFC,6320,1551151,0,0,0,356.3,29407.0,1,0.0,0.0,0.0,0.024077919743421147,29.849064647428413
2018.0,DTE Electric Company,MI,43854154,2196620,5109.0,Investor Owned,177.188,1.041,170.20941,3518.0,10.0,RFC,39474583,9230556,0,0,0,727530.0,326091.0,376,0.0,0.0,0.0,1.658976251143734,14.845125693110326
2018.0,City of Detroit Lakes - (MN),MN,191706,7353,5111.0,Municipal,7.7,0.524,14.694656,19.0,0.0,MRO,.,203103,0,0,0,1761.1,1936.0,337,0.0,0.0,0.0,0.9186462604196008,26.32938936488508
2018.0,"Duke Energy Carolinas, LLC",NC,59210842,2005333,5416.0,Investor Owned,203,1.09,186.23853,1891.0,0.0,SERC,86562191,11131534,12095.25,0,12095.25,786142.121,468.0,.,0.020427424423385163,0.0,0.020427424423385163,1.3276996145401885,0.023337769836730356
2018.0,Dunn County Electric Coop,WI,214688,9972,5417.0,Cooperative,59.82,0.602,99.368771,40.0,0.0,MRO,.,224288,34.119,4.491,38.61,969.0,3542.0,.,0.015892364733939485,0.0020918728573557904,0.017984237591295273,0.4513526606051572,35.519454472523066
2018.0,El Paso Electric Co,TX,6352156,323297,5701.0,Investor Owned,49.27,0.694,70.994236,274.0,259.0,WECC,9943721,2254532,3323.418,0,3323.418,20659.142,1982.0,67,0.05231952741714782,0.0,0.05231952741714782,0.32523039421575917,0.6130585808095962
2018.0,Empire District Electric Co,MO,4321595,154042,5860.0,Investor Owned,102.55,1.12,91.5625,271.0,0.0,SPP,5116934,1707924,1175.98,0,1175.98,9227.0,2.0,.,0.02721171234231806,0.0,0.02721171234231806,0.21350913262348736,0.001298347204009296
2018.0,Flathead Electric Coop Inc,MT,1452386,66911,6395.0,Cooperative,168.2,1.56,107.82051,87.0,0.0,WECC,11533,1491505,0,0,0,9555.0,2822.0,.,0.0,0.0,0.0,0.657882959488731,4.217542705982574
2018.0,Florida Power & Light Co,FL,110072760,4961288,6452.0,Investor Owned,54.59,0.65,83.984615,3326.0,2786.0,FRCC,124311227,1924023,45182.732,3.908,46257.84,81512.0,731981.0,7482,0.04104805948356342,3.5503788584932363e-06,0.04202478433356263,0.07405283559710868,14.753850209864858
2018.0,"Duke Energy Florida, LLC",FL,39144651,1801551,6455.0,Investor Owned,111,1.2,92.5,1283.0,1155.0,FRCC,37225085,6798233,3375,0.105,3375.105,78056.0,423325.0,.,0.008621867646744379,2.682358823431584e-07,0.008622135882626721,0.1994040003064531,23.497808277423175
2018.0,Freeborn-Mower Coop Services,MN,515187,20910,6782.0,Cooperative,89.2,1.07,83.364486,83.0,32.0,MRO,.,527504,836.023,476.044,1312.067,6851.0,1603.0,0,0.16227563971916995,0.09240217629715035,0.2546778160163203,1.32980839966847,7.666188426590148
2018.0,City of Greenville - (TX),TX,520400,14836,7634.0,Municipal,7.83,0.143,54.755245,35.0,35.0,TRE,35350,648195,0,0,0,7.0,1.0,62,0.0,0.0,0.0,0.001345119139123751,0.0067403612833647885
2018.0,Gulf Power Co,FL,11132383,464682,7801.0,Investor Owned,124.34,1.36,91.426471,312.0,0.0,SERC,13701841,2412976,331,0,331,2304.0,761.0,470,0.002973307691623617,0.0,0.002973307691623617,0.02069637740634687,0.16376791009765818
2018.0,Heartland Power Coop,IA,325080,5193,8319.0,Cooperative,99.528,1.135,87.689868,60.0,1.0,MRO,.,331987,248.822,0,248.822,3002.0,2862.0,.,0.076541774332472,0.0,0.076541774332472,0.923464993232435,55.11265164644714
2018.0,Haywood Electric Member Corp,NC,299446,26884,8333.0,Cooperative,490.686,3.399,144.36187,38.0,,SERC,.,334688,322,4.571,326.661,0.0,435.0,1,0.10753190892514844,0.0015264855766983028,0.10908845000434135,0.0,1.6180627882755543
2018.0,Horry Electric Coop Inc,SC,1240588,79747,8786.0,Cooperative,169.465,1.024,165.49316,119.0,,SERC,.,1285276,0.114,0,0.114,0.0,5844.0,47,9.189190932041903e-06,0.0,9.189190932041903e-06,0.0,7.328175354558793
2018.0,Idaho Power Co,ID,13907992,532401,9191.0,Investor Owned,121.54,1.06,114.66038,598.0,342.0,WECC,13363817,5389494,0,0,0,153129.0,28261.0,.,0.0,0.0,0.0,1.101014438317192,5.308216926715013
2018.0,Indianapolis Power & Light Co,IN,13850566,495352,9273.0,Investor Owned,67.459,0.949,71.084299,450.0,364.0,RFC,13130579,2456759,873.6,2.2,875.8,182500.0,52674.0,224,0.006307323469669037,1.5883827419038328e-05,0.0063232072970880755,1.3176356836247702,10.633650414250877
2018.0,Indiana Michigan Power Co,IN,15629130,465774,9324.0,Investor Owned,175.7,1.101,159.5822,653.0,46.0,RFC,23693769,8257977,4847.804,61.176,4908.98,126458.0,2527.0,488,0.03101774698911584,0.0003914229390887401,0.031409169928204576,0.8091173341062491,0.5425377973008368
2018.0,Jackson County Rural E M C - (IN),IN,485950,24597,9576.0,Cooperative,216.612,2.228,97.222621,36.0,0.0,RFC,.,510215,54,0.028,54.028,1482.0,72.0,.,0.011112254347155057,5.761909661487808e-06,0.011118016256816545,0.30496964708303326,0.29271862422246614
2018.0,Jackson Electric Member Corp - (GA),GA,5582996,228950,9601.0,Cooperative,75.41,1.055,71.478673,237.0,0.0,SERC,.,5715996,53.395,0,53.395,11502.0,25741.0,.,0.0009563861410611795,0.0,0.0009563861410611795,0.20601841735154386,11.243066171653199
2018.0,"Jo-Carroll Energy, Inc",IL,554917,21111,9750.0,Cooperative,59,0.4,147.5,104.0,104.0,MRO,59,570022,456,0,456,725.0,1590.0,.,0.0821744513143407,0.0,0.0821744513143407,0.1306501693045987,7.531618587466251
2018.0,Johnson County Rural E M C,IN,516980,27144,9778.0,Cooperative,34.5,0.624,55.288462,40.0,0.0,RFC,.,538807,57.59,0.282,57.872,857.0,2.0,28,0.011139695926341446,5.454756470269642e-05,0.01119424349104414,0.16577043599365546,0.007368110816386678
2018.0,Kentucky Utilities Co,KY,18367926,524987,10171.0,Investor Owned,100.14,0.93,107.67742,1127.0,0.0,SERC,20913093,1613500,191.724,0,191.724,67417.426,75059.0,0,0.0010437977592026447,0.0,0.0010437977592026447,0.3670388589326852,14.297306409492045
2018.0,Lincoln Electric System,NE,3299266,140028,11018.0,Municipal,20.3,0.35,58,185.0,185.0,MRO,2060277,2983112,141,0,141,9643.0,1092.0,.,0.004273677842283708,0.0,0.004273677842283708,0.2922771307315021,0.7798440311937612
2018.0,Los Angeles Department of Water & Power,CA,22064146,1435572,11208.0,Municipal,105.44,0.73,144.43836,2254.0,1703.0,WECC,21987775,3800308,139279.701,0,139279.701,462465.0,21.0,646,0.6312490000746007,0.0,0.6312490000746007,2.096002265394727,0.0014628315403198166
2018.0,Louisville Gas & Electric Co,KY,12063888,411711,11249.0,Investor Owned,85.72,0.88,97.409091,679.0,0.0,SERC,13633689,1124134,141.711,0.053,141.764,68697.522,89335.0,0,0.0011746710513227576,4.39327686066051e-07,0.001175110379008824,0.5694476109194647,21.698472957972946
2018.0,Lyon Rural Electric Coop,IA,112622,2232,11298.0,Cooperative,33.62,0.38,88.473684,27.0,0.0,MRO,.,125221,0,0,0,289.0,1003.0,.,0.0,0.0,0.0,0.2566106089396388,44.937275985663085
2018.0,Menard Electric Coop,IL,214048,10899,12395.0,Cooperative,172.49,1.746,98.791523,53.0,33.0,RFC,.,232517,89.244,3.948,93.192,178.28,2219.0,272,0.041693451936014356,0.0018444461055464195,0.04353789804156077,0.08328972940648827,20.35966602440591
2018.0,"ALLETE, Inc.",MN,9027899,146741,12647.0,Investor Owned,134,1.39,96.402878,361.0,0.0,MRO,8638425,6392041,778.406,12.254,790.66,65596.0,7961.0,2015,0.008622227607996058,0.0001357347927795825,0.00875796240077564,0.7265920896988325,5.425204952944304
2018.0,Mississippi Power Co,MS,9870620,188000,12686.0,Investor Owned,72.93,0.94,77.585106,276.0,0.0,SERC,15965865,559431,0,0,0,19123.85,17.0,0,0.0,0.0,0.0,0.19374517507512193,0.009042553191489361
2018.0,"Mountain View Elec Assn, Inc",CO,869853,53034,13058.0,Cooperative,50.459,0.576,87.602431,96.0,4.0,WECC,.,913156,533.466,0,533.466,1473.82,1364.0,1474,0.06132829340129884,0.0,0.06132829340129884,0.16943322607383085,2.5719349851038955
2018.0,Nebraska Public Power District,NE,3355302,90507,13337.0,Political Subdivision,49.05,0.6,81.75,112.0,9.0,MRO,16100177,4775339,99.375,0,99.375,14214.595,363.0,.,0.0029617304194972617,0.0,0.0029617304194972617,0.4236457701870055,0.40107395008120916
2018.0,Nevada Power Co,NV,20495914,934360,13407.0,Investor Owned,46.45,0.49,94.795918,965.0,44.0,WECC,16784230,6586979,0,0,0,159269.0,80633.0,28761,0.0,0.0,0.0,0.7770768359000726,8.629757267006292
2018.0,"Entergy New Orleans, LLC",LA,5916322,202634,13478.0,Investor Owned,147,1.726,85.168019,222.0,0.0,SERC,2734823,4783226,0,0,0,50316.528,731.0,.,0.0,0.0,0.0,0.8504697344059367,0.3607489365062132
2018.0,Niagara Mohawk Power Corp.,NY,14262553,1377969,13573.0,Investor Owned,147.039,1.065,138.06479,2090.0,0.0,NPCC,.,14817436,0,0,0,322698.0,3856.0,8039,0.0,0.0,0.0,2.2625542565906676,0.279832129750379
