year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,ba,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_pct,dem_res_cust_pct,circuit_pct
2013.0,Connexus Energy,MN,2001218.0,127793.0,689.0,Cooperative,30.729,0.425,72.303529,201.0,0.0,MRO,0.0,2374036.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Entergy Arkansas Inc,AR,20859130.0,699100.0,814.0,Investor Owned,253.7,1.686,150.4745,1166.0,0.0,SERC,22758419.0,8624898.0,0,0.0,0.0,0.0,188556.0,12133.0,0.0,0.0,0.0,0.0,0.9039494935790706,0.0,1.7355170934058073,0.0
2013.0,Atlantic City Electric Co,NJ,4384139.0,431775.0,963.0,Investor Owned,135,1.45,93.103448,347.0,0.0,RFC,0.0,7044022.0,0,6724.586,23.862,6748.448,0.0,34321.0,74.0,0.15338441595943925,0.0005442801881965877,0.15392869614763582,0.0,0.0016879026873919825,7.948815934225001,0.0
2013.0,Austin Energy,TX,12485696.0,432179.0,1015.0,Municipal,46.29,0.55,84.163636,381.0,0.0,TRE,8478808.0,2872432.0,0,0.0,0.0,0.0,110381.0,6050.0,195.0,0.0,0.0,0.0,0.8840596471354101,0.0015617871843107505,1.3998829188831479,0.0
2013.0,Baldwin County El Member Corp,AL,1271089.0,69461.0,1149.0,Cooperative,57.97,0.95,61.021053,97.0,97.0,SERC,0.0,1329674.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2013.0,Baltimore Gas & Electric Co,MD,11968295.0,856935.0,1167.0,Investor Owned,84,0.87,96.551724,1549.0,6.0,RFC,0.0,14144035.0,0,376.221,0.0,376.221,259200.0,392711.0,2748.0,0.0031434803370070674,0.0,0.0031434803370070674,2.1657220180485193,0.02296066398764402,45.827396476979,0.38734667527437056
2013.0,Emera Maine,ME,1533483.0,119453.0,1179.0,Investor Owned,401,2.78,144.2446,178.0,178.0,NPCC,0.0,821904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2013.0,Barron Electric Coop,WI,329269.0,18028.0,1251.0,Cooperative,120,1.12,107.14286,34.0,0.0,MRO,0.0,349342.0,0,1.043,0.676,1.719,3659.0,6273.0,0.0,0.0003167622825106524,0.00020530326268188018,0.0005220655451925326,1.111249464723372,0.0,34.79587308631019,0.0
2013.0,"Bartlett Electric Coop, Inc",TX,193637.0,10793.0,1273.0,Cooperative,25,0.036,694.44444,30.0,29.0,TRE,0.0,207059.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.66666666666667
2013.0,City of Batavia - (IL),IL,451181.0,10866.0,1325.0,Municipal,20,.,.,22.0,0.0,RFC,0.0,465245.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,"Beltrami Electric Coop, Inc",MN,404524.0,20351.0,1529.0,Cooperative,138,2,69,75.0,0.0,MRO,0.0,497995.0,0,0.0,0.0,0.0,1672.0,7539.0,4847.0,0.0,0.0,0.0,0.41332529095925086,1.1981983763633308,37.04486266031154,0.0
2013.0,PUD No 1 of Benton County,WA,1696774.0,49521.0,1579.0,Political Subdivision,33,.,.,134.0,0.0,WECC,0.0,2390604.0,0,46.256,3.027,49.283,8767.0,0.0,0.0,0.002726114379404682,0.00017839735875255043,0.0029045117381572326,0.516686370724681,0.0,0.0,0.0
2013.0,Berkeley Electric Coop Inc,SC,1917141.0,86126.0,1613.0,Cooperative,138,1.7,81.176471,154.0,154.0,SERC,0.0,2023543.0,0,0.0,0.0,0.0,493.0,27000.0,0.0,0.0,0.0,0.0,0.025715375134118982,0.0,31.349418294127208,100.0
2013.0,Big Sandy Rural Elec Coop Corp,KY,244056.0,13177.0,1708.0,Cooperative,129,2,64.5,36.0,0.0,RFC,0.0,259255.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Blue Grass Energy Coop Corp,KY,1283119.0,55725.0,1886.0,Cooperative,111,1.01,109.90099,131.0,131.0,RFC,0.0,1346300.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2013.0,Blue Ridge Elec Member Corp - (NC),NC,1064870.0,74327.0,1889.0,Cooperative,73,1,73,101.0,0.0,SERC,0.0,1361105.0,0,0.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197667065803813,0.0
2013.0,Blue Ridge Electric Coop Inc - (SC),SC,1021376.0,63311.0,1890.0,Cooperative,109.45,.,.,137.0,0.0,SERC,0.0,1064927.0,0,9.422,0.0,9.422,0.0,0.0,0.0,0.0009224810451782694,0.0,0.0009224810451782694,0.0,0.0,0.0,0.0
2013.0,Bolivar Energy Authority,TN,238811.0,11118.0,1936.0,Municipal,164.403,1.969,83.495683,21.0,0.0,SERC,0.0,253819.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Boone Electric Coop,MO,559932.0,30549.0,2001.0,Cooperative,54.14,0.78,69.410256,63.0,61.0,SERC,0.0,579825.0,0,36.0,0.4,36.4,0.0,0.0,0.0,0.006429352135616468,7.143724595129408e-05,0.006500789381567761,0.0,0.0,0.0,96.82539682539682
2013.0,Bristol Virginia Utilities,VA,530466.0,16360.0,2248.0,Municipal,45.48,0.009,5053.3333,36.0,0.0,SERC,0.0,556871.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,"Butler Rural El Coop Assn, Inc - (KS)",KS,120417.0,7165.0,2641.0,Cooperative,104.79,2.14,48.96729,35.0,4.0,SPP,0.0,128279.0,0,0.0,0.0,0.0,0.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7278436845778,11.428571428571429
2013.0,Butler Rural Electric Coop Inc - (OH),OH,216977.0,11223.0,2651.0,Cooperative,130.78,2,65.39,49.0,0.0,RFC,0.0,227420.0,0,17.861,0.015,17.876,0.0,0.0,0.0,0.008231748065463161,6.913175129161155e-06,0.00823866124059232,0.0,0.0,0.0,0.0
2013.0,"Carbon Power & Light, Inc",WY,140493.0,6233.0,2998.0,Cooperative,250,3,83.333333,33.0,0.0,WECC,0.0,150456.0,0,0.0,30.504,30.504,0.0,0.0,0.0,0.0,0.02171211377079285,0.02171211377079285,0.0,0.0,0.0,0.0
2013.0,Duke Energy Progress - (NC),NC,36886571.0,1303473.0,3046.0,Investor Owned,106,1.24,85.483871,989.0,989.0,SERC,55806704.0,6838800.0,0,0.0,0.0,0.0,296318.0,100239.0,279.0,0.0,0.0,0.0,0.8033221629627758,0.0007563728273902175,7.690147782117466,100.0
2013.0,Carroll Electric Member Corp - (GA),GA,1010487.0,49324.0,3081.0,Cooperative,88,1.01,87.128713,89.0,42.0,SERC,0.0,1060493.0,0,0.0,0.0,0.0,0.0,4528.0,84.0,0.0,0.0,0.0,0.0,0.008312823420786215,9.18011515692158,47.19101123595505
2013.0,Central Alabama Electric Coop,AL,678872.0,41648.0,3222.0,Cooperative,121.79,.,.,63.0,0.0,SERC,0.0,709271.0,0,0.0,0.0,0.0,3.0,4122.0,0.0,0.0,0.0,0.0,0.00044190952049870966,0.0,9.897233960814445,0.0
2013.0,"Central Rural Electric Cooperative, Inc",OK,638861.0,20014.0,3226.0,Cooperative,186,1.34,138.80597,56.0,56.0,SPP,0.0,670138.0,0,0.012,0.003,0.015,0.0,0.0,0.0,1.8783428633145552e-06,4.695857158286388e-07,2.347928579143194e-06,0.0,0.0,0.0,100.0
2013.0,"Central Florida Elec Coop, Inc",FL,447305.0,32641.0,3245.0,Cooperative,161,.,.,54.0,0.0,FRCC,0.0,476127.0,0,80.965,0.0,238.859,0.0,0.0,0.0,0.018100624853288026,0.0,0.05339958194073395,0.0,0.0,0.0,0.0
2013.0,Central Georgia El Member Corp,GA,1087203.0,52486.0,3248.0,Cooperative,117,1.39,84.172662,69.0,54.0,SERC,0.0,1141319.0,0,28.1,0.0,28.1,586.0,4888.0,6.0,0.0025846139129491,0.0,0.0025846139129491,0.05389977768641183,0.0005518748568574591,9.312959646381893,78.26086956521739
2013.0,Central Hudson Gas & Elec Corp,NY,2711200.0,252539.0,3249.0,Investor Owned,141.8,1.028,137.93774,289.0,0.0,NPCC,50993.0,2819133.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Central Electric Membership Corp. - (NC),NC,408885.0,21777.0,3250.0,Cooperative,8,.,.,24.0,0.0,SERC,0.0,417417.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Central Maine Power Co,ME,315.0,37.0,3266.0,Investor Owned,218.4,1.74,125.51724,492.0,0.0,NPCC,0.0,605412.0,0,2835.252,32.151,3191.257,0.0,0.0,0.0,900.08,10.206666666666669,1013.0974603174603,0.0,0.0,0.0,0.0
2013.0,Central Virginia Electric Coop,VA,706658.0,35516.0,3291.0,Cooperative,245,.,.,80.0,25.0,SERC,419.0,716681.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
2013.0,City of Centralia - (WA),WA,260342.0,10066.0,3295.0,Municipal,62,0.569,108.96309,34.0,34.0,WECC,71555.0,201782.0,0,0.0,0.0,0.0,1787.0,0.0,0.0,0.0,0.0,0.0,0.6864048059859723,0.0,0.0,100.0
2013.0,"Chariton Valley Elec Coop, Inc",IA,93184.0,6019.0,3314.0,Cooperative,59,0.97,60.824742,35.0,0.0,SERC,0.0,100814.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Cimarron Electric Coop,OK,280092.0,15093.0,3478.0,Cooperative,25.84,0.118,218.98305,49.0,49.0,SPP,0.0,300000.0,0,0.0,0.007,0.007,0.0,412.0,3.0,0.0,2.499178841237879e-06,2.499178841237879e-06,0.0,0.0010710766462448053,2.7297422646259855,100.0
2013.0,"Choctawhatche Elec Coop, Inc",FL,748286.0,45289.0,3502.0,Cooperative,63,0.722,87.257618,76.0,60.0,SERC,0.0,784599.0,0,92.862,0.002,92.864,0.0,0.0,0.0,0.012409960897303972,2.6727748481195697e-07,0.012410228174788783,0.0,0.0,0.0,78.94736842105263
2013.0,"Choptank Electric Coop, Inc",MD,969883.0,52079.0,3503.0,Cooperative,97.49,1.35,72.214815,112.0,0.0,RFC,0.0,1038955.0,0,5023.0,0.0,5023.0,0.0,5785.0,0.0,0.5178975195977247,0.0,0.5178975195977247,0.0,0.0,11.108124195933101,0.0
2013.0,Duke Energy Ohio Inc,OH,5062046.0,351919.0,3542.0,Investor Owned,115,0.98,117.34694,707.0,278.0,RFC,18467142.0,6059011.0,0,0.0,0.0,0.0,188615.0,46550.0,899.0,0.0,0.0,0.0,3.7260625446706728,0.017759617356302177,13.22747564070141,39.321074964639315
2013.0,Citizens Electric Corporation - (MO),MO,1602082.0,26787.0,3600.0,Cooperative,79,.,.,101.0,0.0,SERC,0.0,1629341.0,0,34.4,3.18,37.58,0.0,0.0,0.0,0.0021472059482598267,0.00019849171265890262,0.0023456976609187294,0.0,0.0,0.0,0.0
2013.0,City of Nixa - (MO),MO,143898.0,9199.0,3634.0,Municipal,18,0.426,42.253521,16.0,0.0,SPP,0.0,154980.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,PUD No 1 of Clark County - (WA),WA,4441162.0,189674.0,3660.0,Political Subdivision,18.48,0.333,55.495495,213.0,0.0,WECC,1729846.0,3764329.0,0,167.0,0.02,176.6,58585.0,0.0,0.0,0.0037602771526911204,4.5033259313666106e-07,0.003976436797396717,1.3191367484455645,0.0,0.0,0.0
2013.0,Clark Energy Coop Inc - (KY),KY,422260.0,25985.0,3687.0,Cooperative,120.125,1.338,89.779522,76.0,0.0,SERC,0.0,445102.0,0,3.6,0.0,3.6,0.0,0.0,0.0,0.0008525552976838914,0.0,0.0008525552976838914,0.0,0.0,0.0,0.0
2013.0,City of Clarksville - (TN),TN,1408297.0,63942.0,3704.0,Municipal,64.1,1.61,39.813665,73.0,0.0,SERC,0.0,1477158.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Clearwater Power Company,ID,173104.0,9294.0,3739.0,Cooperative,844,3.05,276.72131,36.0,0.0,WECC,0.0,203499.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Cleveland Electric Illum Co,OH,2662258.0,181764.0,3755.0,Investor Owned,89,0.87,102.29885,1084.0,1021.0,RFC,0.0,2934427.0,0,0.0,0.0,0.0,184822.0,5699.0,31.0,0.0,0.0,0.0,6.94230236137895,0.0011644250857730542,3.135384344534671,94.18819188191881
2013.0,"Clay Electric Cooperative, Inc",FL,3019124.0,166896.0,3757.0,Cooperative,143,2.34,61.111111,182.0,0.0,FRCC,0.0,3153197.0,0,100.5,0.0,100.5,4729.0,15.0,0.0,0.003328780136224945,0.0,0.003328780136224945,0.1566348384498285,0.0,0.008987633016968652,0.0
2013.0,City of Cleveland - (TN),TN,1072255.0,30045.0,3758.0,Municipal,28.61,0.558,51.272401,50.0,50.0,SERC,0.0,1107491.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2013.0,City of Clinton - (TN),TN,780032.0,29571.0,3812.0,Municipal,122.4,1.53,80,48.0,42.0,SERC,0.0,808930.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5
2013.0,Cloverland Electric Co-op,MI,824817.0,42254.0,3828.0,Cooperative,284,1.74,163.21839,98.0,0.0,RFC,185217.0,717239.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Coast Electric Power Assn,MS,1652489.0,78817.0,3841.0,Cooperative,25.04,.,.,123.0,0.0,SERC,0.0,1740941.0,0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.00526478542368512,0.0,0.0,0.0
2013.0,Coastal Electric Member Corp,GA,438711.0,17074.0,3843.0,Cooperative,70,1.66,42.168675,31.0,11.0,SERC,0.0,453569.0,0,11.43,0.0,11.43,0.0,0.0,0.0,0.0026053597926653307,0.0,0.0026053597926653307,0.0,0.0,0.0,35.483870967741936
2013.0,"Coastal Electric Coop, Inc",SC,174816.0,11517.0,3844.0,Cooperative,145.1,1.587,91.430372,34.0,0.0,SERC,0.0,186059.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Cobb Electric Membership Corp,GA,3779559.0,202838.0,3916.0,Cooperative,35,0.67,52.238806,195.0,195.0,SERC,0.0,3913382.0,0,4.656,0.0,4.656,0.0,0.0,0.0,0.00012318897522171237,0.0,0.00012318897522171237,0.0,0.0,0.0,100.0
2013.0,Columbia Power Coop Assn Inc,OR,24841.0,1823.0,4008.0,Cooperative,813,.,.,4.0,0.0,WECC,0.0,25732.0,0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.43879070890865907,0.0,0.0,0.0
2013.0,Commonwealth Edison Co,IL,18295340.0,1310565.0,4110.0,Investor Owned,62,0.76,81.578947,5484.0,13.0,RFC,0.0,25322174.0,0,0.0,0.0,0.0,1101904.0,76299.0,87.0,0.0,0.0,0.0,6.02286702515504,0.00047553092754767056,5.82184019869293,0.23705324580598103
2013.0,Community Electric Coop,VA,195130.0,10904.0,4117.0,Cooperative,266,1.51,176.15894,25.0,4.0,SERC,0.0,206541.0,0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,14.306676449009537,16.0
2013.0,Concho Valley Elec Coop Inc,TX,271322.0,13177.0,4146.0,Cooperative,360,2.02,178.21782,47.0,0.0,TRE,0.0,289587.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,City of Concord - (NC),NC,833000.0,28215.0,4150.0,Municipal,83,1.75,47.428571,62.0,0.0,SERC,1779.0,865831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Connecticut Light & Power Co,CT,7637318.0,687857.0,4176.0,Investor Owned,98,1,98,1056.0,0.0,NPCC,0.0,8973900.0,0,0.0,0.0,0.0,240013.0,225.0,0.0,0.0,0.0,0.0,3.1426346264487086,0.0,0.032710287167245514,0.0
2013.0,Consolidated Electric Coop,MO,244836.0,7843.0,4237.0,Cooperative,95,0.67,141.79104,41.0,0.0,SERC,0.0,270498.0,0,0.33,0.0,0.33,0.0,0.0,0.0,0.00013478410037739548,0.0,0.00013478410037739548,0.0,0.0,0.0,0.0
2013.0,Consumers Energy Co,MI,32556015.0,1790148.0,4254.0,Investor Owned,218,1,218,1952.0,9.0,RFC,17702210.0,19156090.0,0,0.0,0.0,0.0,456867.0,1582.0,108.0,0.0,0.0,0.0,1.4033259291716138,0.00033173593266866354,0.0883725814848828,0.4610655737704918
2013.0,Conway Corporation,AR,969031.0,29486.0,4280.0,Municipal,38,0.673,56.463596,36.0,0.0,SERC,427116.0,611069.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,"Coos-Curry Electric Coop, Inc",OR,337352.0,17512.0,4317.0,Cooperative,82.95,0.73,113.63014,43.0,0.0,WECC,0.0,355247.0,0,10.52,0.0,20.32,12.0,551.0,17.0,0.0031184045151651687,0.0,0.006023382105338045,0.003557115416538215,0.005039246840095805,3.146413887619918,0.0
2013.0,"Cotton Electric Coop, Inc",OK,802922.0,21986.0,4401.0,Cooperative,173.657,2.48,70.022984,25.0,0.0,SPP,0.0,840386.0,0,0.0,0.0,0.0,75.0,3.0,5.0,0.0,0.0,0.0,0.009340882426935617,0.0006227254951290411,0.013645046847994178,0.0
2013.0,"Covington Electric Coop, Inc",AL,366370.0,22611.0,4430.0,Cooperative,99.475,1.228,81.0057,57.0,57.0,SERC,0.0,388022.0,0,0.0,0.0,0.0,191.0,871.0,0.0,0.0,0.0,0.0,0.05213308949968611,0.0,3.8521073813630533,100.0
2013.0,Coweta-Fayette El Member Corp,GA,1429829.0,75654.0,4432.0,Cooperative,75,1.06,70.754717,80.0,0.0,SERC,0.0,1491848.0,0,0.0,0.0,0.0,367.0,11700.0,58.0,0.0,0.0,0.0,0.025667404983393118,0.004056429125440875,15.465143944801332,0.0
2013.0,"Crawford Electric Coop, Inc",MO,304912.0,19430.0,4524.0,Cooperative,352.2,1.464,240.57377,41.0,0.0,SERC,0.0,325834.0,0,0.378,0.0,0.378,0.0,0.0,0.0,0.00012397019467912053,0.0,0.00012397019467912053,0.0,0.0,0.0,0.0
2013.0,Crow Wing Cooperative Power & Light Comp,MN,585531.0,42488.0,4577.0,Cooperative,73,0.714,102.2409,90.0,0.0,MRO,0.0,622452.0,0,26.02,31.86,57.88,0.0,0.0,0.0,0.004443829617902383,0.005441214897247114,0.009885044515149497,0.0,0.0,0.0,0.0
2013.0,"Cullman Electric Coop, Inc",AL,1014610.0,42335.0,4618.0,Cooperative,381.87,2.668,143.12969,69.0,0.0,SERC,0.0,1074793.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,"Cumberland Valley Electric, Inc.",KY,464370.0,23578.0,4622.0,Cooperative,143,1.7,84.117647,57.0,0.0,SERC,0.0,489976.0,0,159.0,0.0,159.0,0.0,0.0,0.0,0.034239937980489694,0.0,0.034239937980489694,0.0,0.0,0.0,0.0
2013.0,Cuivre River Electric Coop Inc,MO,1288692.0,60286.0,4675.0,Cooperative,89.24,0.82,108.82927,117.0,4.0,SERC,0.0,1338588.0,0,5.092,0.0,5.092,0.0,457.0,0.0,0.0003951293249279114,0.0,0.0003951293249279114,0.0,0.0,0.7580532793683442,3.418803418803419
2013.0,Dakota Valley Elec Coop Inc,ND,604845.0,6325.0,4717.0,Cooperative,140,1.11,126.12613,77.0,0.0,MRO,0.0,615825.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Deep East Texas Elec Coop Inc,TX,771891.0,41628.0,4975.0,Cooperative,486,.,.,105.0,0.0,TRE,0.0,903396.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Delmarva Power,DE,3647192.0,276172.0,5027.0,Investor Owned,140,1.29,108.52713,272.0,0.0,RFC,0.0,6681161.0,0,508.058,0.0,508.058,0.0,159053.0,659.0,0.013930113906808306,0.0,0.013930113906808306,0.0,0.018068695039910158,57.59200787914778,0.0
2013.0,City of Denton - (TX),TX,1378689.0,49248.0,5063.0,Municipal,32,0.51,62.745098,94.0,0.0,TRE,0.0,1450427.0,0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.016464917033500667,0.0,0.0,0.0
2013.0,Delaware Electric Cooperative,DE,1262619.0,86096.0,5070.0,Cooperative,94,1.29,72.868217,86.0,61.0,RFC,0.0,1319763.0,0,0.0,0.0,0.0,747.0,66092.0,62.0,0.0,0.0,0.0,0.05916274030408222,0.0049104282447832645,76.76547110202566,70.93023255813954
2013.0,"Denton County Elec Coop, Inc",TX,4432592.0,171987.0,5078.0,Cooperative,36.25,0.6,60.416667,131.0,131.0,TRE,0.0,4599860.0,0,0.0,0.0,0.0,4737.0,0.0,0.0,0.0,0.0,0.0,0.10686749423362223,0.0,0.0,100.0
2013.0,Delta Montrose Electric Assn,CO,608257.0,32376.0,5086.0,Cooperative,47,0.483,97.308489,49.0,49.0,WECC,16610.0,616637.0,0,0.0,0.0,159.034,0.0,0.0,0.0,0.0,0.0,0.02614585611016396,0.0,0.0,0.0,100.0
2013.0,DTE Electric Company,MI,42272312.0,2134569.0,5109.0,Investor Owned,180,0.739,243.5724,3578.0,10.0,RFC,41448160.0,7827003.0,0,0.0,0.0,0.0,614528.0,0.0,0.0,0.0,0.0,0.0,1.4537364315441275,0.0,0.0,0.2794857462269424
2013.0,Dixie Electric Coop,AL,453101.0,22215.0,5204.0,Cooperative,2.919,.,.,57.0,0.0,SERC,0.0,475971.0,0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.02229083581806264,0.0,0.0,0.0
2013.0,Duck River Elec Member Corp,TN,1737204.0,71451.0,5399.0,Cooperative,137.3,1.607,85.438706,107.0,4.0,SERC,0.0,1829534.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7383177570093453
2013.0,"Duke Energy Carolinas, LLC",NC,55301813.0,1877621.0,5416.0,Investor Owned,133,0.92,144.56522,1998.0,0.0,SERC,83727269.0,6476449.0,0,556.387,4.35,560.737,386937.0,135622.0,1776.0,0.0010060917894319304,7.865926565554007e-06,0.0010139577159974844,0.6996823051714417,0.0032114679495227395,7.223076435553288,0.0
2013.0,Dunn County Electric Coop,WI,191056.0,9568.0,5417.0,Cooperative,97,1.591,60.967945,40.0,0.0,MRO,0.0,201786.0,0,42.981,5.13,48.111,908.0,3931.0,0.0,0.02249654551545097,0.0026850766267481783,0.025181622142199146,0.47525332886692906,0.0,41.08486622073579,0.0
2013.0,East Central Energy,MN,897113.0,52914.0,5574.0,Cooperative,66,0.813,81.180812,110.0,0.0,MRO,0.0,999729.0,0,32.831,84.821,117.652,0.0,0.0,0.0,0.003659628162784399,0.009454884724666792,0.01311451288745119,0.0,0.0,0.0,0.0
2013.0,East Mississippi Elec Pwr Assn,MS,246344.0,12748.0,5578.0,Cooperative,223.8,2.12,105.56604,86.0,0.0,SERC,0.0,266118.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Eastern Illinois Elec Coop,IL,240538.0,13633.0,5585.0,Cooperative,134,1.35,99.259259,69.0,0.0,RFC,0.0,260558.0,0,9.16,0.052,9.212,989.0,4359.0,0.0,0.0038081301083404697,2.161820585520791e-05,0.0038297483141956777,0.41116164597693505,0.0,31.97388689210005,0.0
2013.0,Eastern Iowa Light & Power Coop,IA,646403.0,23408.0,5605.0,Cooperative,96,1.21,79.338843,172.0,0.0,RFC,0.0,699718.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,"Edisto Electric Coop, Inc",SC,293158.0,19918.0,5644.0,Cooperative,61,.,.,60.0,0.0,SERC,0.0,314052.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Edgecombe-Martin County E M C,NC,227071.0,11640.0,5656.0,Cooperative,147.23,1.02,144.34314,36.0,0.0,SERC,0.0,244338.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,City of Elk River,MN,273945.0,9358.0,5773.0,Municipal,35,0.161,217.3913,28.0,0.0,MRO,88.0,290026.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Empire District Electric Co,MO,4085362.0,149175.0,5860.0,Investor Owned,146,1,146,272.0,0.0,SPP,4323826.0,1660193.0,0,2.602,0.416,3.018,6047.0,3.0,0.0,6.369080634714867e-05,1.01826961723343e-05,7.387350251948296e-05,0.14801625902429208,0.0,0.0020110608345902466,0.0
2013.0,"Empire Electric Assn, Inc",CO,625139.0,14538.0,5862.0,Cooperative,90.468,1.588,56.969773,61.0,55.0,WECC,0.0,653594.0,0,56.759,0.0,56.759,0.0,0.0,0.0,0.00907942073682813,0.0,0.00907942073682813,0.0,0.0,0.0,90.1639344262295
2013.0,City of Eugene - (OR),OR,2404522.0,88691.0,6022.0,Municipal,38,0.27,140.74074,147.0,0.0,WECC,793484.0,3219231.0,0,0.0,0.0,0.0,15796.0,0.0,0.0,0.0,0.0,0.0,0.6569289031250286,0.0,0.0,0.0
2013.0,"Farmers Electric Coop, Inc - (IA)",IA,118906.0,4770.0,6112.0,Cooperative,116,2,58,48.0,0.0,RFC,0.0,124596.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Farmers Electric Coop - (IA),IA,22795.0,757.0,6168.0,Cooperative,35,0.38,92.105263,5.0,0.0,MRO,0.0,23246.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,"Farmers Electric Coop, Inc - (TX)",TX,976813.0,51003.0,6182.0,Cooperative,120,1.23,97.560976,48.0,0.0,TRE,0.0,1031845.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,Farmers Rural Electric Coop Corp - (KY),KY,494152.0,24839.0,6194.0,Cooperative,177,.,.,58.0,0.0,RFC,0.0,520013.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
